name,analysis_no_of_clusters_score,analysis_infiltration_score,analysis_mrca_score,analysis_total_score,n_d_0,n_d_1,n_d_2,n_d_3,n_d_4,n_s,n_p,Ne_d_0,Ne_d_1,Ne_d_2,Ne_d_3,Ne_d_4,Ne_s,Ne_p,Ne_actual,mut_haplotypes_sample, mut_haplotypes_population
9_15_1000_0.00025_0.0025_0.7_100,0.047374572694943884,0.5716755756140293,0.5060055793929381,0.1948143741375058,92,92,28,15,4,6,7,106718.27032989368,106718.27032989368,10293.15529605011,4191.208386565445,759.9861920095327,1260.2730059271926,958.3166687557712,1000,146,1424 
10_15_1000_0.00025_0.0025_0.7_100,0.05041763469410333,0.6734686278160492,0.22799029107992352,0.17051118212026822,84,84,26,10,5,6,7,101025.09220139851,101025.09220139851,9732.89965438035,2518.5344334998617,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.11142376142376142,0.7601811768478435,0.27845686967876615,0.23379233997562443,74,74,14,8,2,10,11,133002.8043787156,133002.8043787156,4449.762395035163,2053.276978542905,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7543918665402041,0.29037830905821005,0.19988636516277486,102,102,19,10,4,8,8,176806.01141872004,176806.01141872004,5969.252663474601,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.5_100,0.023834845906598602,0.8422765793528505,0.2630203145820391,0.18247892622485246,77,77,15,2,1,2,5,180756.98130145154,180756.98130145154,4986.18337393319,357.3228635878246,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
9_15_1000_0.00025_0.0025_0.7_100,0.047374572694943884,0.5566178168855741,0.4444816588700268,0.18332712224980083,91,91,28,15,5,6,7,103268.43212513671,103268.43212513671,10293.15529605011,4191.208386565445,1002.3942143678593,1260.2730059271926,958.3166687557712,1000,146,1424 
9_15_1000_0.00025_0.0025_0.5_100,0.11142376142376142,0.7457912457912458,0.4214391001198372,0.25308118488329545,73,73,15,8,2,10,11,125592.3113206256,125592.3113206256,4916.406471232527,2053.276978542905,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05041763469410333,0.6734686278160492,0.22828372344687065,0.1705551969753103,84,84,26,10,5,6,7,101025.09220139851,101025.09220139851,9732.89965438035,2518.5344334998617,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7467899926355988,0.28983723445916426,0.19866492288722717,101,101,20,10,4,8,8,169786.65274163778,169786.65274163778,6425.824369140111,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.5_100,0.02410593302361595,0.8209071282201406,0.2678343734120935,0.18018537836136625,75,75,16,3,1,2,5,157909.12742902598,157909.12742902598,5482.643111212461,588.0798756483455,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
9_15_1000_0.00025_0.0025_0.5_100,0.11142376142376142,0.7457912457912458,0.3127519993700218,0.23677811977082314,73,73,15,8,2,10,11,125592.3113206256,125592.3113206256,4916.406471232527,2053.276978542905,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05018813274863299,0.6781003291409593,0.20122682271531006,0.16703076570248349,85,85,26,10,5,6,7,104856.85019021123,104856.85019021123,9732.89965438035,2518.5344334998617,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7393517157266224,0.2921426442819024,0.19789499282429146,100,100,21,10,4,8,8,163144.1229689082,163144.1229689082,6896.556618715345,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.5_100,0.02410593302361595,0.8209071282201406,0.2708951293614499,0.18064449175376968,75,75,16,3,1,2,5,157909.12742902598,157909.12742902598,5482.643111212461,588.0798756483455,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
9_15_1000_0.00025_0.0025_0.5_100,0.11186495496840325,0.7457912457912458,0.32001662273153786,0.2381766487562998,72,72,15,8,3,10,11,118741.08829999698,118741.08829999698,4916.406471232527,2053.276978542905,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.5_100,0.02410593302361595,0.8209071282201406,0.2365911310807724,0.1754988920116681,75,75,16,3,1,2,5,157909.12742902598,157909.12742902598,5482.643111212461,588.0798756483455,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7393517157266224,0.2888293480889589,0.1973979983953499,100,100,21,10,4,8,8,163144.1229689082,163144.1229689082,6896.556618715345,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.7_100,0.050869623444605536,0.6709760864991949,0.20174619596687138,0.1665170787811338,82,82,27,10,5,6,7,93849.65597412923,93849.65597412923,10315.945653055727,2518.5344334998617,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.11186495496840325,0.7350456517123183,0.17501237916482887,0.2148141731094544,71,71,16,8,3,10,11,112389.31108394623,112389.31108394623,5403.036852732416,2053.276978542905,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.5_100,0.023809523809523808,0.828378042722305,0.24402021261466336,0.1775264049672119,76,76,16,2,1,2,5,168755.22182881692,168755.22182881692,5482.643111212461,357.3228635878246,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
9_15_1000_0.00025_0.0025_0.5_100,0.11186495496840325,0.7184673182003465,0.17676786505824577,0.21259074596667107,70,70,16,9,3,10,11,106485.40885719525,106485.40885719525,5403.036852732416,2405.549022752067,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.0506378343417839,0.6709760864991949,0.13575129368588615,0.1564555910670109,83,83,26,10,5,6,7,97359.39956916629,97359.39956916629,9732.89965438035,2518.5344334998617,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7393517157266224,0.47651246677391723,0.22555046619809369,100,100,21,10,4,8,8,163144.1229689082,163144.1229689082,6896.556618715345,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.5_100,0.023809523809523808,0.828378042722305,0.24468611486406483,0.17762629030462213,76,76,16,2,1,2,5,168755.22182881692,168755.22182881692,5482.643111212461,357.3228635878246,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7191920448732692,0.17676082229258233,0.21219334804770948,70,70,17,8,3,10,11,106485.40885719525,106485.40885719525,5910.071958730367,2053.276978542905,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.0506378343417839,0.6709760864991949,0.10802618578542815,0.15229682488194218,83,83,26,10,5,6,7,97359.39956916629,97359.39956916629,9732.89965438035,2518.5344334998617,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7393517157266224,0.2890351326425696,0.19742886607839155,100,100,21,10,4,8,8,163144.1229689082,163144.1229689082,6896.556618715345,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.5_100,0.02352690107050572,0.828378042722305,0.7081675458498797,0.2469506690351817,77,77,15,2,1,2,5,180756.98130145154,180756.98130145154,4986.18337393319,357.3228635878246,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7191920448732692,0.17553192280596971,0.2120090131247176,70,70,17,8,3,10,11,106485.40885719525,106485.40885719525,5910.071958730367,2053.276978542905,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.0506378343417839,0.6709760864991949,0.3662606841991072,0.19103199964399403,83,83,26,10,5,6,7,97359.39956916629,97359.39956916629,9732.89965438035,2518.5344334998617,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7159446417317481,0.27795671562212354,0.1922560424260935,98,98,22,10,5,8,8,150876.69958698598,150876.69958698598,7381.643844221791,2476.3078128205616,1016.6584457586001,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.5_100,0.023257124819624816,0.828378042722305,0.6753580377794515,0.24184039944900082,78,78,14,2,1,2,5,194106.87714515126,194106.87714515126,4510.53057024207,357.3228635878246,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7191920448732692,0.17553192280596971,0.2120090131247176,70,70,17,8,3,10,11,106485.40885719525,106485.40885719525,5910.071958730367,2053.276978542905,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05111394168812025,0.6618330933320946,0.3739958428391901,0.19115409960737684,81,81,26,11,6,6,7,90486.55523832409,90486.55523832409,9732.89965438035,2860.180531995028,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
10_15_1000_0.00025_0.0025_0.5_100,0.023257124819624816,0.828378042722305,0.5272225772927215,0.21962008037599132,78,78,14,2,1,2,5,194106.87714515126,194106.87714515126,4510.53057024207,357.3228635878246,155.6086238524778,357.3228635878246,685.2773891328243,1000,96,1010 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7159446417317481,0.2780378583119619,0.19226821382956927,98,98,22,10,5,8,8,150876.69958698598,150876.69958698598,7381.643844221791,2476.3078128205616,1016.6584457586001,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7191920448732692,0.26022304251281864,0.22471268108074494,70,70,17,8,3,10,11,106485.40885719525,106485.40885719525,5910.071958730367,2053.276978542905,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7344883463061076,0.3262645253941223,0.23691334872786624,71,71,17,7,3,10,11,112389.31108394623,112389.31108394623,5910.071958730367,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05161153519932146,0.6618330933320946,0.18845760702747763,0.16367167969346083,80,80,25,11,7,6,7,87261.52192441942,87261.52192441942,9166.739546464194,2860.180531995028,1580.2838815392774,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.061843416915880675,0.7159446417317481,0.27516632884486214,0.19195703742760803,97,97,23,10,5,8,8,145202.26350233261,145202.26350233261,7881.299472367913,2476.3078128205616,1016.6584457586001,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7344883463061076,0.26225070833358793,0.2273112761687861,71,71,17,7,3,10,11,112389.31108394623,112389.31108394623,5910.071958730367,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.052465770023021926,0.6550937542101292,0.1800431321430559,0.16199657196909312,78,78,25,11,8,6,7,81194.59604023375,81194.59604023375,9166.739546464194,2860.180531995028,1878.3596610313477,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7344883463061076,0.26842907658092197,0.22823803140588622,71,71,17,7,3,10,11,112389.31108394623,112389.31108394623,5910.071958730367,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
6_15_1000_0.00025_0.0025_0.7_100,0.061672626890018185,0.7264265878469647,0.2685574085416569,0.19241843828130598,99,99,22,10,4,8,8,156849.48588854182,156849.48588854182,7381.643844221791,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.7_100,0.052193141887798375,0.6595057799826253,0.14766146422167548,0.15761028595210397,79,79,25,11,7,6,7,84166.6410976321,84166.6410976321,9166.739546464194,2860.180531995028,1580.2838815392774,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7344883463061076,0.1887537617991334,0.21628673418861788,71,71,17,7,3,10,11,112389.31108394623,112389.31108394623,5910.071958730367,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
6_15_1000_0.00025_0.0025_0.7_100,0.0615079365079365,0.7264265878469647,0.3200215434580588,0.20002277525130907,100,100,21,10,4,8,8,163144.1229689082,163144.1229689082,6896.556618715345,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.7_100,0.05222606799108624,0.678779214117461,0.16280787525362264,0.1627963109994229,81,81,23,13,5,6,7,90486.55523832409,90486.55523832409,8083.723533240869,3586.0583132739966,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7406032788044392,0.18997583474534427,0.2173872850052993,72,72,16,7,3,10,11,118741.08829999698,118741.08829999698,5403.036852732416,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
6_15_1000_0.00025_0.0025_0.7_100,0.0615079365079365,0.7264265878469647,0.26736383024662963,0.1921241182695947,100,100,21,10,4,8,8,163144.1229689082,163144.1229689082,6896.556618715345,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.7_100,0.05222606799108624,0.6886203880928738,0.21451976555263408,0.17202927064058654,82,82,23,12,5,6,7,93849.65597412923,93849.65597412923,8083.723533240869,3216.0364083836694,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.11028953125727319,0.7406032788044392,0.2576256428878577,0.2269370101339358,74,74,14,7,3,10,11,133002.8043787156,133002.8043787156,4449.762395035163,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05228523112997025,0.667946162813233,0.15415959351566455,0.15991552524031383,80,80,24,12,6,6,7,87261.52192441942,87261.52192441942,8617.121770561967,3216.0364083836694,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.11028953125727319,0.724932681048688,0.12096785932736695,0.20408775293649944,73,73,14,8,3,10,11,125592.3113206256,125592.3113206256,4449.762395035163,2053.276978542905,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
6_15_1000_0.00025_0.0025_0.7_100,0.0615079365079365,0.7264265878469647,0.2834007255084793,0.19452965255887214,100,100,21,10,4,8,8,163144.1229689082,163144.1229689082,6896.556618715345,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.11028953125727319,0.7191429369260309,0.12575425305688465,0.20393725037752858,72,72,16,7,3,10,11,118741.08829999698,118741.08829999698,5403.036852732416,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.052820893013392184,0.6525008271916186,0.15018885011903546,0.15737807670597265,77,77,25,12,6,6,7,78338.6128878195,78338.6128878195,9166.739546464194,3216.0364083836694,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.0615079365079365,0.7331510228322693,0.283492952122445,0.19555215179876267,101,101,20,10,4,8,8,169786.65274163778,169786.65274163778,6425.824369140111,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.11028953125727319,0.709335910201711,0.12575425305688465,0.20246619636888055,71,71,17,7,3,10,11,112389.31108394623,112389.31108394623,5910.071958730367,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.052820893013392184,0.6525008271916186,0.14804092048403156,0.15705588726072206,77,77,25,12,6,6,7,78338.6128878195,78338.6128878195,9166.739546464194,3216.0364083836694,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.06241373360938578,0.7258854569215347,0.3443972981031881,0.20423202678027846,99,99,22,10,4,8,8,156849.48588854182,156849.48588854182,7381.643844221791,2476.3078128205616,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.11070226070226069,0.7157842893773629,0.12397213972758438,0.20345504685732457,71,71,17,7,3,10,11,112389.31108394623,112389.31108394623,5910.071958730367,1719.8592319772417,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05251473307544059,0.6349708921273807,0.1250824520939733,0.1507683147860115,77,77,25,10,7,6,7,78338.6128878195,78338.6128878195,9166.739546464194,2518.5344334998617,1580.2838815392774,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.062468959619569095,0.7188336008560728,0.3604974427564045,0.20562792827556997,99,99,23,9,4,8,8,156849.48588854182,156849.48588854182,7881.299472367913,2155.9294355060983,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7103970839901576,0.12254238543939089,0.20274133838726402,70,70,16,8,4,10,11,106485.40885719525,106485.40885719525,5403.036852732416,2053.276978542905,836.4484575180762,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05275443510737628,0.6349708921273807,0.17277987992618177,0.15809072038319777,76,76,26,10,7,6,7,75592.41130645444,75592.41130645444,9732.89965438035,2518.5344334998617,1580.2838815392774,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.062468959619569095,0.7188336008560728,0.29868884559276,0.1963566387010233,99,99,23,9,4,8,8,156849.48588854182,156849.48588854182,7881.299472367913,2155.9294355060983,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7264870931537598,0.1903630863993836,0.21532794490580326,71,71,15,8,4,10,11,112389.31108394623,112389.31108394623,4916.406471232527,2053.276978542905,836.4484575180762,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05275443510737628,0.6349708921273807,0.2590876747859243,0.17103688961215913,76,76,26,10,7,6,7,75592.41130645444,75592.41130645444,9732.89965438035,2518.5344334998617,1580.2838815392774,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.11114345424690251,0.7264870931537598,0.25274839300348495,0.22468574089641846,71,71,15,8,4,10,11,112389.31108394623,112389.31108394623,4916.406471232527,2053.276978542905,836.4484575180762,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05275443510737628,0.6349708921273807,0.23712186618604492,0.16774201832217722,76,76,26,10,7,6,7,75592.41130645444,75592.41130645444,9732.89965438035,2518.5344334998617,1580.2838815392774,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.06403454117097294,0.7294414913552676,0.29259269282231837,0.19812930644631896,98,98,24,10,3,8,8,150876.69958698598,150876.69958698598,8395.755352764376,2476.3078128205616,540.9743374134555,1849.4124047866449,1120.4797719552575,1000,138,1412 
10_15_1000_0.00025_0.0025_0.7_100,0.052465770023021926,0.653249758708432,0.24501660670564163,0.1714659938282264,77,77,27,11,6,6,7,78338.6128878195,78338.6128878195,10315.945653055727,2860.180531995028,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.10878655189000015,0.7307279140612474,0.22545541492183896,0.21957808567046308,72,72,15,7,4,10,11,118741.08829999698,118741.08829999698,4916.406471232527,1719.8592319772417,836.4484575180762,2776.5725278990017,1729.0384937961232,1000,99,1000 
6_15_1000_0.00025_0.0025_0.7_100,0.06388631020171182,0.7239795785918426,0.28855088169016324,0.19659998618349916,98,98,24,10,3,8,8,150876.69958698598,150876.69958698598,8395.755352764376,2476.3078128205616,540.9743374134555,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.10834535834535833,0.749314489030801,0.2316649408264646,0.22298866532034067,74,74,15,6,3,10,11,133002.8043787156,133002.8043787156,4916.406471232527,1405.5511889494903,583.7365970418605,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.052465770023021926,0.653249758708432,0.2422926956596232,0.17105740717132362,77,77,27,11,6,6,7,78338.6128878195,78338.6128878195,10315.945653055727,2860.180531995028,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.06403454117097294,0.7279026896229166,0.2916936588403522,0.1977636310891714,97,97,25,11,3,8,8,145202.26350233261,145202.26350233261,8925.261371422017,2810.3483781751625,540.9743374134555,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.10779220779220777,0.7777712186803096,0.19095778806123592,0.22076389646577727,76,76,15,5,2,10,11,149792.92950681655,149792.92950681655,4916.406471232527,1110.8200056678322,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05222606799108624,0.6556956472000737,0.23486566695334493,0.17014244471677317,78,78,27,11,6,6,7,81194.59604023375,81194.59604023375,10315.945653055727,2860.180531995028,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.06403454117097294,0.7207413446694595,0.35412736574491044,0.20605448538183657,96,96,26,11,3,8,8,139804.91589907501,139804.91589907501,9470.085220430217,2810.3483781751625,540.9743374134555,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.10779220779220777,0.7777712186803096,0.20632956826060242,0.22306966349568225,76,76,15,5,2,10,11,149792.92950681655,149792.92950681655,4916.406471232527,1110.8200056678322,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.0519965660456159,0.6582042507812447,0.2204334641455612,0.16819325347095201,79,79,27,11,6,6,7,84166.6410976321,84166.6410976321,10315.945653055727,2860.180531995028,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.06388631020171182,0.7257577366273018,0.32548538043195346,0.20240688470008658,97,97,27,9,3,8,8,145202.26350233261,145202.26350233261,10030.51230160453,2155.9294355060983,540.9743374134555,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.10779220779220777,0.7777712186803096,0.13840125391849528,0.21288041634436616,76,76,15,5,2,10,11,149792.92950681655,149792.92950681655,4916.406471232527,1110.8200056678322,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.05259139106792184,0.6374431336263398,0.25093178643809105,0.17007021175720988,78,78,25,10,6,6,7,81194.59604023375,81194.59604023375,9166.739546464194,2518.5344334998617,1297.3799121264674,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.10779220779220777,0.7777712186803096,0.20650604567845915,0.22309613510836074,76,76,15,5,2,10,11,149792.92950681655,149792.92950681655,4916.406471232527,1110.8200056678322,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.051776626681206826,0.6668410119318253,0.2341099507079622,0.1713862830728129,81,81,26,11,5,6,7,90486.55523832409,90486.55523832409,9732.89965438035,2860.180531995028,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.06374302026475939,0.712604122055918,0.5090839826267216,0.22787332988772752,97,97,27,9,3,8,8,145202.26350233261,145202.26350233261,10030.51230160453,2155.9294355060983,540.9743374134555,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.10634920634920633,0.7779078507009995,0.404567949611053,0.25181581449125234,77,77,14,5,2,10,11,159351.33705781843,159351.33705781843,4449.762395035163,1110.8200056678322,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.051776626681206826,0.6668410119318253,0.19225978391803367,0.1651087580543236,81,81,26,11,5,6,7,90486.55523832409,90486.55523832409,9732.89965438035,2860.180531995028,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.06334203498664745,0.7047235060809449,0.5134946541288832,0.22707214852212743,98,98,26,8,4,8,8,150876.69958698598,150876.69958698598,9470.085220430217,1849.4124047866449,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.10593647690421883,0.7596775839200082,0.3490925430359263,0.24047105287634335,76,76,16,5,2,10,11,149792.92950681655,149792.92950681655,5403.036852732416,1110.8200056678322,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.051776626681206826,0.6668410119318253,0.2324300097813113,0.17113429193381524,81,81,26,11,5,6,7,90486.55523832409,90486.55523832409,9732.89965438035,2860.180531995028,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
6_15_1000_0.00025_0.0025_0.7_100,0.06297446514837818,0.7089646965225134,0.49228304751702123,0.22426928720979492,99,99,26,7,4,8,8,156849.48588854182,156849.48588854182,9470.085220430217,1557.0502052375186,770.1141424110231,1849.4124047866449,1120.4797719552575,1000,138,1412 
9_15_1000_0.00025_0.0025_0.5_100,0.10593647690421883,0.7733258872846236,0.3892624479852911,0.24854378412344036,77,77,15,5,2,10,11,159351.33705781843,159351.33705781843,4916.406471232527,1110.8200056678322,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
10_15_1000_0.00025_0.0025_0.7_100,0.0519965660456159,0.6668410119318253,0.19974468153919306,0.1663854502525839,80,80,27,11,5,6,7,87261.52192441942,87261.52192441942,10315.945653055727,2860.180531995028,1030.2397006164686,1297.3799121264674,956.6228141856623,1000,131,1440 
9_15_1000_0.00025_0.0025_0.5_100,0.10593647690421883,0.7614492690250266,0.3887109598761993,0.24667956816813708,76,76,16,5,2,10,11,149792.92950681655,149792.92950681655,5403.036852732416,1110.8200056678322,354.95912897829317,2776.5725278990017,1729.0384937961232,1000,99,1000 
