hap1_name,hap2_name,IBD_length,total_differences
111,132,126,112.3329292938767
111,133,244,174.29130169885366
111,134,642,264.91609490375555
111,135,313,124.86480884921018
111,136,642,271.1654547376501
111,137,498,356.3903247632375
111,138,336,225.01299718529305
111,139,566,397.690757069718
111,140,403,270.21625721461083
111,141,315,211.3093798007295
111,142,481,348.32479189192924
111,143,425,341.4637160359476
111,144,708,503.1911808778151
111,145,543,317.69451296137186
111,146,253,99.73664073372882
111,147,200,195.24091193047641
111,148,508,337.6763869935207
111,149,531,372.46366641315757
111,150,326,332.18847406609456
111,151,556,428.7936873759395
111,152,462,352.1825149940334
111,153,693,487.9492410148157
111,154,550,382.44868472817575
111,155,478,380.2886382815058
111,156,269,269.9880210637271
111,157,550,385.9529670876549
111,158,433,370.5292525323287
111,159,432,368.82982217492116
111,160,557,362.31119558983397
111,161,301,219.71039866131355
111,162,409,217.8235168734598
111,163,585,443.89360266398506
111,164,460,387.2179086381793
111,165,453,277.09537459762197
111,166,633,457.32859736681235
111,167,360,199.3777215250285
111,168,375,243.52507630496913
111,169,399,236.96083068592117
111,170,550,407.2682524067433
111,171,491,374.7425293440705
111,172,708,502.2235364389575
111,173,360,199.75167137622978
111,174,238,200.01381917488683
111,175,642,266.5022724881826
111,176,463,355.19343348302294
111,177,421,265.6324245749307
111,178,520,314.5112625726676
111,179,7,0.5187985887743817
111,180,409,217.77740032653602
111,181,542,365.758509914887
111,182,237,229.7186527966758
111,183,650,273.0965817055905
111,184,679,168.9366470110772
111,185,556,342.7523798420848
111,186,412,300.6913114155827
111,187,559,204.82432990014925
111,188,279,264.4702731482744
111,189,545,327.5818537006173
111,190,314,297.73955204648644
111,191,345,232.34714000670186
111,192,544,370.3306171368847
111,193,330,184.94536996980602
111,194,505,339.351365641884
111,195,336,222.65909232208017
111,196,670,447.8603459277174
111,197,293,193.61355698949967
111,198,518,426.58074727564906
111,199,157,173.47292092341021
112,113,215,172.17676700332038
112,114,82,79.65952170280404
112,115,436,208.7920552785249
112,116,540,574.9733938132198
112,117,157,139.04544639519366
112,118,535,496.48404422986977
112,119,526,504.5634357866592
112,120,553,550.5716216427027
112,121,539,456.2528927178018
112,122,238,228.62195142002375
112,123,345,308.86407152434896
112,124,395,339.75466797255615
112,125,210,190.2911904316355
112,126,143,89.83453612613377
112,127,449,477.9436560715313
112,128,364,317.46490541837426
112,129,412,414.639617013798
112,130,604,572.6211412248203
112,131,356,311.9543397476672
112,132,183,208.3790106604376
112,133,1315,40.365496388747864
112,134,238,228.60887147996965
112,135,422,341.04704745435663
112,136,238,229.34503943947564
112,137,258,175.23697745720534
112,138,466,504.54913250416604
112,139,225,184.45902463443772
112,140,417,304.35646635090563
112,141,291,319.19276905933606
112,142,353,349.7610718530637
112,143,625,431.3055591751673
112,144,446,372.9862023185677
112,145,209,178.33451382151924
112,146,393,311.1387092293512
112,147,245,287.8654769710102
112,148,417,315.8123153713578
112,149,369,332.4173356009205
112,150,415,414.156324417969
112,151,267,221.1769577891899
112,152,393,415.7271804997682
112,153,391,312.89743044688436
112,154,412,414.7385932768746
112,155,398,339.17496734770344
112,156,183,190.88443007337455
112,157,412,416.15418879889774
112,158,104,60.77753233865052
112,159,105,63.38562746559448
112,160,368,353.9996500027869
112,161,625,512.0845544885645
112,162,167,151.03298082109413
112,163,316,354.2763743670467
112,164,563,254.4870232656289
112,165,255,255.62664048537815
112,166,165,148.9817956103801
112,167,196,194.99039542068002
112,168,684,381.35268561742157
112,169,179,159.77768263110366
112,170,337,314.1269927125915
112,171,407,394.34105172476274
112,172,446,372.08107166300135
112,173,196,194.99608025307924
112,174,532,88.50560846078778
112,175,242,234.9166177875982
112,176,345,310.279487203562
112,177,467,405.6759348806626
112,178,400,308.3938053917742
112,179,260,194.52807626143235
112,180,167,150.98586820282134
112,181,190,174.03965389026908
112,182,183,190.8844200779191
112,183,238,230.3125101235941
112,184,249,221.63556644218937
112,185,535,490.65693627807553
112,186,383,316.5841301152048
112,187,248,247.61731598415844
112,188,269,303.3240261235215
112,189,159,149.4118125100571
112,190,701,233.84889449623196
112,191,480,521.567326082028
112,192,308,209.1796294517023
112,193,356,312.1961473382355
112,194,394,352.71919363595265
112,195,466,507.9831764566825
112,196,494,482.79737370741026
112,197,519,312.5982656442297
112,198,339,388.96102532349533
112,199,438,408.23666884615614
113,114,752,182.56233982043904
113,115,383,89.90005208890766
113,116,602,417.4373565657102
113,117,680,301.0691033898724
113,118,657,242.28560535712256
113,119,653,263.67284991117396
113,120,599,605.9472798549184
113,121,478,442.9840852646562
113,122,510,188.25584178374973
113,123,562,409.5878723850558
113,124,468,342.6762323943987
113,125,642,298.9866207168464
113,126,660,328.3856416995727
113,127,458,474.6993708900916
113,128,560,403.38515156710866
113,129,498,322.37876111206936
113,130,562,393.4085022997087
113,131,581,185.13363292756992
113,132,537,475.4554138345325
113,133,215,171.47548642548168
113,134,510,188.25223112491074
113,135,665,391.6660697474039
113,136,508,189.71462422068288
113,137,470,157.50021979411326
113,138,521,326.62967832899676
113,139,522,295.0692013424411
113,140,541,198.6508303912076
113,141,539,343.1056259177158
113,142,532,233.58303292668722
113,143,438,398.90445067186334
113,144,558,313.1116872574061
113,145,502,134.08952027314177
113,146,513,191.12723686422052
113,147,223,228.5572405155095
113,148,536,203.4134379638394
113,149,544,203.27471166714852
113,150,509,459.26905734993403
113,151,213,61.12700655736314
113,152,653,486.3362064694998
113,153,596,233.28777517274375
113,154,498,321.38506313696206
113,155,494,354.47322176217244
113,156,501,520.17765724676
113,157,499,324.6632414840168
113,158,658,520.4819506833853
113,159,658,519.5010331148143
113,160,533,232.72319936752194
113,161,369,327.1491136523641
113,162,564,188.39345530268395
113,163,580,468.9610504159726
113,164,296,261.4842782250058
113,165,750,552.4035850021598
113,166,710,332.48778458780345
113,167,526,218.5846818807993
113,168,325,238.69707817476728
113,169,564,191.87902587680554
113,170,503,301.2048963561905
113,171,482,200.17010482702932
113,172,558,313.10718017442
113,173,526,218.52664755148882
113,174,258,203.3024275512099
113,175,543,222.37133277158046
113,176,566,407.5976757958765
113,177,593,248.31479881564718
113,178,708,161.07586992632753
113,179,570,270.85009127174305
113,180,563,188.96700763465978
113,181,723,345.1503765807288
113,182,501,520.1777312165431
113,183,514,191.58825415154132
113,184,659,322.84302214917466
113,185,655,237.50508997773852
113,186,552,412.2762976027614
113,187,567,263.1106897628116
113,188,451,477.1048296655158
113,189,580,411.1219380830577
113,190,156,180.26755954547065
113,191,549,360.1646850177734
113,192,412,113.49752158360681
113,193,581,182.2885887115149
113,194,536,371.8701522400793
113,195,550,386.3370642069326
113,196,561,300.51383412517856
113,197,396,341.6800425553457
113,198,406,332.9268618378044
113,199,523,457.81280250120915
114,115,324,84.31662021982297
114,116,553,350.9724072065853
114,117,594,274.8243514203054
114,118,705,285.31041554376606
114,119,728,302.74795126665083
114,120,540,527.583791266756
114,121,462,411.45364191133234
114,122,558,191.89794660782533
114,123,501,382.2927160282306
114,124,425,267.19280292848475
114,125,513,270.62226942109777
114,126,553,333.77408314977856
114,127,555,492.3549429343261
114,128,484,382.92956239152795
114,129,557,326.63361429496985
114,130,519,304.86140182271436
114,131,667,399.7789370763599
114,132,304,273.2801795940865
114,133,82,79.48440037911988
114,134,558,191.9522684392121
114,135,653,423.20701383947477
114,136,388,167.1075423352561
114,137,510,244.90614851303428
114,138,563,352.06411374132256
114,139,620,308.4627383947273
114,140,445,141.32197445022092
114,141,553,337.3861367869209
114,142,584,223.03484434633592
114,143,435,413.31353255611424
114,144,599,397.1071487485144
114,145,523,198.6407603427286
114,146,445,140.15611023789032
114,147,128,154.51920118107597
114,148,449,135.0372473895371
114,149,553,198.7982068342237
114,150,478,507.25552860312007
114,151,524,243.84359311064853
114,152,502,392.13414079276777
114,153,600,317.3954458506458
114,154,557,325.7451943661271
114,155,420,258.5546788901454
114,156,383,432.134229767294
114,157,557,329.6566964226456
114,158,449,385.76329196925894
114,159,449,385.0624100854401
114,160,585,221.52039948582117
114,161,369,309.3147197242605
114,162,478,151.40245725567115
114,163,479,355.5729357986949
114,164,332,312.73430281884566
114,165,649,555.850734534455
114,166,618,297.2556368912191
114,167,591,217.14241409578008
114,168,235,186.04205900572165
114,169,512,164.6478514621491
114,170,475,292.53560218919966
114,171,562,279.4243804492811
114,172,599,397.1038247319822
114,173,598,217.28586695572056
114,174,212,210.6196794420463
114,175,591,227.56314555741355
114,176,529,414.5580591471471
114,177,463,237.1338393138319
114,178,761,251.74673149298312
114,179,508,192.30136656205647
114,180,478,151.37110860634073
114,181,607,280.3080765476341
114,182,378,428.57801343637556
114,183,395,164.79838967783448
114,184,520,311.4427025072116
114,185,707,286.75714060085033
114,186,481,325.1096009814667
114,187,385,181.5929578148565
114,188,584,554.0320542045382
114,189,375,153.98289718921515
114,190,120,126.90052604408923
114,191,560,339.6265094174279
114,192,375,139.46239265133227
114,193,666,393.7277749988305
114,194,454,304.57708203412466
114,195,560,372.3186697867153
114,196,598,333.962868717287
114,197,323,267.3847364264829
114,198,420,273.92846281254504
114,199,499,391.93223595869875
115,116,561,387.1220416153067
115,117,622,148.55161555438457
115,118,473,342.2864351340741
115,119,437,352.3953052845657
115,120,490,514.2078435797919
115,121,388,398.118674060201
115,122,582,416.5228049090615
115,123,522,237.36083958475487
115,124,441,427.3379421039601
115,125,587,429.2491755728284
115,126,470,285.0643912067077
115,127,418,400.13570365198785
115,128,538,226.78413101589888
115,129,404,345.943303729122
115,130,527,478.7538593927523
115,131,768,342.66134985632885
115,132,448,322.5629033347212
115,133,434,207.2078644438718
115,134,583,416.8299141392079
115,135,579,390.38623833617305
115,136,567,404.9757659107366
115,137,498,124.98359849618937
115,138,428,273.64738839621157
115,139,645,229.39347882322602
115,140,2441,327.97579684055853
115,141,517,381.1071060040784
115,142,593,152.21724996745542
115,143,658,508.3273299623567
115,144,434,320.74853299312656
115,145,604,142.64474367299366
115,146,817,173.4488559801333
115,147,297,259.3290665489421
115,148,1493,302.73332889893294
115,149,634,158.15093968735908
115,150,531,494.1501476171097
115,151,702,210.5406446606204
115,152,432,382.16195855359837
115,153,660,347.5297322720126
115,154,404,345.081652908396
115,155,461,431.4938899894144
115,156,255,258.53133653065544
115,157,404,347.0568781798107
115,158,349,334.01328277907
115,159,348,334.0289387478613
115,160,954,262.13774599866866
115,161,676,599.9151876639895
115,162,633,181.16158669572405
115,163,574,533.5132964717018
115,164,722,524.8215433467184
115,165,407,401.9446158968227
115,166,640,171.81927198478175
115,167,434,351.23297824763324
115,168,320,233.73855206168213
115,169,577,243.94218239933025
115,170,675,320.78491205130797
115,171,707,249.62450304857254
115,172,434,319.8497408966818
115,173,434,351.44855778045707
115,174,487,321.77633760459423
115,175,587,423.6619610939424
115,176,527,236.95676545250123
115,177,854,253.3915519416627
115,178,456,202.0160868135214
115,179,582,364.7193386249349
115,180,634,180.44868169862195
115,181,661,193.72477638137855
115,182,255,258.5313644272848
115,183,576,408.0158520909001
115,184,661,509.93171459810566
115,185,462,329.6765534177282
115,186,634,563.9923226148283
115,187,427,263.3899131248105
115,188,485,436.05147197206736
115,189,394,328.2926576860162
115,190,444,300.3322638688676
115,191,434,280.6169845754384
115,192,656,57.83974024072323
115,193,768,338.3238956482565
115,194,551,237.48211590374143
115,195,423,294.9526378320651
115,196,651,521.1457753543139
115,197,505,318.20129223838836
115,198,640,420.40442586097583
115,199,397,383.0820106263689
116,117,512,371.14924854052254
116,118,519,276.71795407851505
116,119,527,285.14774898098443
116,120,728,464.2631607957257
116,121,681,293.3174147882212
116,122,555,427.09960037004527
116,123,595,569.0831349220076
116,124,672,571.1152094356938
116,125,528,473.98616091702297
116,126,511,468.35317027471984
116,127,535,481.2181801729328
116,128,563,513.9475225491211
116,129,574,460.3531973017905
116,130,596,466.0081516346551
116,131,432,318.9568487372557
116,132,516,497.2590337663665
116,133,549,582.9881047634306
116,134,555,426.92420927077177
116,135,525,379.5159096570898
116,136,556,430.55848727754034
116,137,521,409.0136059108558
116,138,878,371.2998380386239
116,139,532,343.90041292431926
116,140,555,351.19078068940547
116,141,878,365.1519353387672
116,142,568,366.44791218511716
116,143,587,495.25691482625695
116,144,642,583.9599944629866
116,145,518,387.5008730119558
116,146,570,374.27806438802173
116,147,363,427.1590703432527
116,148,556,360.89756613558035
116,149,570,340.53352554641316
116,150,475,441.08604522588627
116,151,505,337.98663392013174
116,152,483,388.67002903109574
116,153,678,605.1629475390432
116,154,574,459.48942959856066
116,155,670,552.419894386235
116,156,221,239.25231423734039
116,157,573,460.31182491898716
116,158,431,473.82931877872153
116,159,431,472.94827466660934
116,160,568,366.0200978682896
116,161,637,478.37465403391224
116,162,500,356.62021730336795
116,163,526,382.61433178602573
116,164,615,552.3587895349722
116,165,344,374.489945413713
116,166,512,371.3338811285891
116,167,605,467.2230340806333
116,168,422,412.1211472495025
116,169,515,373.90824471276744
116,170,608,568.7432605060817
116,171,289,169.44099582779543
116,172,642,583.139133380415
116,173,605,467.137553217595
116,174,591,609.1696127693979
116,175,522,389.43665293136144
116,176,593,567.9393617728535
116,177,532,457.100249613288
116,178,657,495.7985704600484
116,179,545,331.1118800437259
116,180,496,352.470144441641
116,181,543,385.71274441930126
116,182,221,239.21014946779448
116,183,562,433.1140791203635
116,184,518,474.56334654156626
116,185,510,270.7004800146237
116,186,539,467.6817654164104
116,187,554,514.1315336593589
116,188,416,351.8878581154662
116,189,657,394.09395383236586
116,190,486,512.3645385030526
116,191,910,284.974171999767
116,192,588,408.0183552170799
116,193,416,304.4427471134713
116,194,557,510.2281190557144
116,195,878,371.5988646682072
116,196,629,417.25187796495015
116,197,598,489.5573948866075
116,198,466,384.64453587378375
116,199,709,531.9673439090179
117,118,647,381.0450423661697
117,119,667,382.6624907489201
117,120,449,456.2079534463472
117,121,390,365.1752866736442
117,122,451,293.43262636266894
117,123,489,260.70931764490916
117,124,406,247.48923619155855
117,125,448,253.16675336449774
117,126,436,292.3098650343011
117,127,466,407.60524678397735
117,128,511,317.35916006928284
117,129,315,191.84893428942118
117,130,567,478.97019726319155
117,131,580,265.35432157517727
117,132,529,429.52299362550025
117,133,157,139.04874292420286
117,134,451,294.90908805784386
117,135,467,294.5650183358403
117,136,423,267.85256065335176
117,137,754,153.3136962617273
117,138,467,343.11063301991527
117,139,949,168.28284181054627
117,140,814,255.81894246646786
117,141,439,318.2016234989744
117,142,797,275.317951103376
117,143,402,386.2494349937179
117,144,335,367.7828347162625
117,145,843,201.48999859226842
117,146,819,258.86207383775997
117,147,497,492.30636201568706
117,148,821,256.5736961866019
117,149,767,240.46871736120823
117,150,483,415.1049967867903
117,151,584,181.5043579830251
117,152,666,348.1270312167482
117,153,496,239.62172830507706
117,154,315,190.98409648783212
117,155,421,242.55989724858628
117,156,285,249.6607614965236
117,157,315,190.97174218654985
117,158,382,372.88238194571625
117,159,382,372.84130654086124
117,160,794,268.73021404130196
117,161,438,467.5537495257064
117,162,1431,135.3865668804499
117,163,509,336.3194171938973
117,164,367,363.7635723092882
117,165,437,389.9013143900856
117,166,853,60.2298990069379
117,167,313,146.04716982705472
117,168,359,264.22573473994163
117,169,1433,154.33269454817977
117,170,607,274.6127250702345
117,171,684,203.5063316470256
117,172,335,367.01601889230074
117,173,313,146.0839705963088
117,174,372,281.82755216457497
117,175,451,293.432626906013
117,176,489,258.0956386085448
117,177,762,300.8770480666348
117,178,544,336.0696161093893
117,179,435,276.0491230961927
117,180,1431,134.40903475524527
117,181,1232,36.11913657203639
117,182,283,248.53701707882223
117,183,450,296.055742252628
117,184,450,302.0943621151891
117,185,647,378.8062482698459
117,186,617,416.68146832258105
117,187,482,386.98064903490734
117,188,536,495.0585547437795
117,189,391,275.5932505091979
117,190,117,127.33595507983394
117,191,470,328.395578523214
117,192,653,177.70821354909867
117,193,612,267.07813970935473
117,194,386,229.03705436784654
117,195,461,348.2254224150368
117,196,547,427.2029536990098
117,197,410,343.3882580973268
117,198,532,269.92286699939876
117,199,362,298.7663821105062
118,119,875,88.00313197328933
118,120,633,632.3447726129498
118,121,457,371.28501922185995
118,122,695,442.7496372613171
118,123,542,444.3696067327541
118,124,516,443.24297896158157
118,125,600,420.2138840517942
118,126,611,417.9165180945543
118,127,387,411.0035618791129
118,128,551,363.59477389535647
118,129,434,236.88699100394027
118,130,661,414.4459384226129
118,131,535,218.09368700120615
118,132,575,494.80884366781055
118,133,535,495.297478225494
118,134,695,442.74003468980266
118,135,696,465.6592855327002
118,136,680,429.5174066828836
118,137,550,373.79345180155866
118,138,584,386.8112922785661
118,139,667,360.35077619688656
118,140,531,285.3486822758634
118,141,589,392.4397176037639
118,142,656,336.7406997326925
118,143,540,485.1315848825295
118,144,617,452.7839442023902
118,145,647,384.75132245483184
118,146,476,248.96120980840536
118,147,378,416.4240014369601
118,148,523,284.3278553087586
118,149,492,296.4727862918154
118,150,226,249.58289116148077
118,151,673,378.6286586004574
118,152,421,370.2482306440398
118,153,707,411.2144881305646
118,154,434,236.88541997155508
118,155,536,446.27165191251186
118,156,453,522.0339100887531
118,157,434,238.70596758606013
118,158,362,316.6321678898974
118,159,361,316.19011139844105
118,160,670,354.77468921800465
118,161,521,360.0480108941874
118,162,622,356.18801919167095
118,163,425,342.70714945304843
118,164,588,454.0281431246332
118,165,621,586.4432021865586
118,166,662,393.9724991962043
118,167,505,365.77286403212946
118,168,464,364.7973688703347
118,169,559,336.8890345722397
118,170,614,481.4234968213304
118,171,631,292.1681859208887
118,172,617,451.8946647375036
118,173,505,365.89242898377915
118,174,478,470.20767678862376
118,175,695,444.0306020966524
118,176,542,442.4813407901137
118,177,636,376.78728856252155
118,178,540,262.6679649115965
118,179,611,303.72403512606314
118,180,625,359.7284448395443
118,181,657,391.9125363130579
118,182,453,522.0339135411937
118,183,689,436.753529793886
118,184,613,419.53999262886475
118,185,1523,107.55409282318786
118,186,498,374.330029373395
118,187,521,317.35201800749877
118,188,571,474.71110279854037
118,189,558,419.34183443928043
118,190,392,420.1333835934848
118,191,593,399.03467071355556
118,192,580,307.8473713488506
118,193,514,192.4120704620681
118,194,553,400.50660741496176
118,195,584,386.405948509869
118,196,501,157.98175680450032
118,197,579,499.9501993589578
118,198,598,506.38205294438217
118,199,599,556.0855198152796
119,120,605,609.3385652203932
119,121,508,409.9273520401658
119,122,697,430.95759373765696
119,123,564,492.3792201523515
119,124,534,456.8257319601301
119,125,552,388.91551306164763
119,126,576,401.41131209544517
119,127,409,413.56317331896224
119,128,619,476.6986720091417
119,129,394,214.6554814500219
119,130,648,393.6342851066519
119,131,497,193.19933282294807
119,132,591,530.1148655685911
119,133,535,511.6511632167809
119,134,697,431.1466493155267
119,135,703,453.72146705784263
119,136,713,448.9233769780285
119,137,544,352.05619480468056
119,138,623,412.3061525468139
119,139,660,378.52764110223086
119,140,456,301.6745248492594
119,141,624,414.370760490072
119,142,661,334.6764797285002
119,143,529,449.89278707198014
119,144,597,454.97146757043635
119,145,640,361.7687078994671
119,146,449,307.123562247347
119,147,406,463.6439160630646
119,148,457,299.5155139624006
119,149,505,328.3633741682796
119,150,207,244.59260591925394
119,151,675,413.4045818489733
119,152,268,204.9289065619311
119,153,695,417.36713430831617
119,154,394,214.73837748428733
119,155,557,460.30716547702724
119,156,438,527.4551510481269
119,157,394,216.57953922259674
119,158,342,312.46010793759103
119,159,342,312.0725762261688
119,160,673,350.5736727470211
119,161,650,430.0332996633215
119,162,625,340.9148184523914
119,163,329,234.5967516925066
119,164,565,451.07811578546006
119,165,508,472.84211278054613
119,166,671,390.7289192076948
119,167,543,367.29379836314456
119,168,457,384.05238023273387
119,169,572,329.8947710984102
119,170,621,475.0073634305487
119,171,623,299.7497689612543
119,172,597,454.08089290677805
119,173,541,366.4318372190091
119,174,475,437.6439831421051
119,175,697,432.2430245002875
119,176,564,491.25578743109554
119,177,615,366.68348176223014
119,178,526,265.16093455699826
119,179,629,341.342451654085
119,180,625,341.03362115736763
119,181,678,401.2551485343296
119,182,438,527.4551535084711
119,183,711,451.8877904205891
119,184,576,389.5145591964204
119,185,875,104.22491293995108
119,186,519,386.60992706727234
119,187,493,309.31888337078993
119,188,529,408.50382875435537
119,189,514,362.65204625350736
119,190,397,411.3456094376485
119,191,631,424.0606629494799
119,192,568,311.0224886567831
119,193,495,188.61146969600964
119,194,538,400.24396168690794
119,195,625,414.58305717149955
119,196,695,162.63822916855466
119,197,578,463.44958095609195
119,198,604,504.29994301718017
119,199,639,583.2725462411844
120,121,889,373.80924044701874
120,122,560,578.379654537309
120,123,532,557.9510766590445
120,124,805,739.4279444656551
120,125,534,535.2594050816175
120,126,465,457.3438427114929
120,127,596,559.9565066455772
120,128,421,441.90774808607176
120,129,631,597.5009030784537
120,130,763,643.5847951926703
120,131,533,552.8282990317417
120,132,479,448.6325241796605
120,133,442,442.0381918619947
120,134,560,578.2015991323508
120,135,535,457.3514758705541
120,136,561,581.2649840402264
120,137,500,473.53100497755804
120,138,855,472.560913425767
120,139,550,557.8257153274382
120,140,473,454.7351322700006
120,141,856,478.46682886345474
120,142,420,440.44180270794027
120,143,648,556.5666313932404
120,144,440,397.6924808826274
120,145,514,522.1731776037199
120,146,492,455.6633428305653
120,147,507,445.92715342459775
120,148,469,445.14815782530434
120,149,437,453.3789771335001
120,150,678,596.6260801440523
120,151,392,449.9434321056736
120,152,550,437.03674258287924
120,153,551,543.2315822582419
120,154,631,596.7312977203145
120,155,746,705.1685108199616
120,156,377,391.5126140572265
120,157,631,597.9371953931798
120,158,568,540.805979308158
120,159,575,548.0646904276617
120,160,420,441.02534229434906
120,161,681,651.4190631585035
120,162,435,438.97299703447277
120,163,607,562.5553528492144
120,164,553,540.5263008164045
120,165,299,229.98263104649146
120,166,446,448.67430417369144
120,167,518,533.5041942277066
120,168,273,274.549128642496
120,169,481,473.81875256142183
120,170,492,497.168565848864
120,171,493,516.893948587059
120,172,430,386.5404542473577
120,173,518,533.43353374307
120,174,409,430.71181603746425
120,175,528,538.612202476678
120,176,532,559.3100583185635
120,177,518,542.4157152077375
120,178,571,591.6404922861898
120,179,338,326.73731000312097
120,180,435,439.00640594778145
120,181,450,454.01157370355725
120,182,374,384.97643033525
120,183,574,598.1453588388024
120,184,463,456.5459618601528
120,185,622,618.2747540556782
120,186,659,648.149236340119
120,187,625,584.4873070476535
120,188,344,371.5835584397093
120,189,556,522.5863402836312
120,190,400,395.2894440158564
120,191,843,470.04033012582164
120,192,457,468.3407704093406
120,193,492,520.0467948964268
120,194,469,475.2784074506697
120,195,854,474.41945831346146
120,196,739,701.829618523364
120,197,639,541.3266589681526
120,198,423,412.17827171388114
120,199,696,461.5758536690267
121,122,528,509.17775542219124
121,123,475,528.8894747413938
121,124,769,710.7791147272957
121,125,437,450.64859057399224
121,126,442,425.89723960747483
121,127,447,412.9512626955652
121,128,420,451.2744930123741
121,129,668,603.9597306443724
121,130,691,543.1487325715802
121,131,342,318.24816645677134
121,132,502,390.35696915929384
121,133,550,469.85046846558214
121,134,529,509.24598864865396
121,135,517,413.388695775935
121,136,511,504.47257109464533
121,137,440,318.3048188291423
121,138,853,257.0777070169424
121,139,410,385.0284578233997
121,140,375,343.67424788805334
121,141,854,256.013269734844
121,142,450,432.29726219490044
121,143,593,500.3861198390705
121,144,434,401.0203704087946
121,145,372,326.6553392710435
121,146,376,343.454087039054
121,147,453,343.7274436023881
121,148,377,339.097986648451
121,149,463,447.57177713728004
121,150,425,376.43824326081176
121,151,395,422.9657442313609
121,152,466,323.55020137280593
121,153,504,504.49551741063266
121,154,668,603.0966795156068
121,155,784,722.1618807934456
121,156,279,271.1801754777723
121,157,668,604.604931832672
121,158,527,498.6052997121269
121,159,527,498.4080778333134
121,160,451,432.46849736247776
121,161,685,608.916257887014
121,162,405,378.01878764361317
121,163,548,449.37249001787876
121,164,526,534.5383596133956
121,165,285,274.65793701061466
121,166,390,364.0250372970267
121,167,552,531.3274318998984
121,168,293,349.5285457825525
121,169,405,376.4434527779925
121,170,556,530.1655309519087
121,171,382,366.85810582820216
121,172,434,401.01949760285424
121,173,552,531.2624776109784
121,174,558,475.9371686979387
121,175,496,469.35098021275354
121,176,475,530.4465006798672
121,177,417,411.5437102378998
121,178,523,541.030229619963
121,179,367,297.44886888065844
121,180,405,378.1488715289809
121,181,432,379.5564956344524
121,182,279,271.18010821334695
121,183,531,530.2264511350617
121,184,425,408.6732433514216
121,185,488,410.3316244854597
121,186,613,551.1919598913845
121,187,546,520.6866190202614
121,188,442,448.8678250753597
121,189,654,543.811611960021
121,190,415,485.8878521481267
121,191,857,252.2047064413542
121,192,436,443.3080274698739
121,193,313,301.0273486424817
121,194,437,460.73625504188243
121,195,853,259.31586421613554
121,196,588,528.5143777956827
121,197,611,523.1902482147428
121,198,386,352.67139003001637
121,199,696,437.8047708461787
122,123,374,206.57043817017598
122,124,321,258.1134916711276
122,125,631,297.99508439765214
122,126,646,258.346923199135
122,127,492,364.9633235415292
122,128,401,174.74811805538977
122,129,582,435.6340946690001
122,130,617,520.1594682600673
122,131,362,249.50003909367751
122,132,283,257.99410869792655
122,133,238,227.13973377701123
122,134,5399,29.999833333796296
122,135,388,253.64377312557207
122,136,1754,163.36389805602224
122,137,341,282.106753571581
122,138,682,548.2313692301648
122,139,464,314.77207232684106
122,140,499,359.8518793933624
122,141,682,550.7887449481211
122,142,570,384.8845220684322
122,143,314,235.88584487896404
122,144,713,419.80766441283436
122,145,352,226.3024970037709
122,146,372,229.68586274955533
122,147,311,360.6176642683592
122,148,503,357.7587291288366
122,149,549,373.8956470234389
122,150,448,487.2001381208203
122,151,547,331.88523140519277
122,152,418,381.82390875832493
122,153,713,362.1130320685526
122,154,582,434.8761608073459
122,155,311,242.54860681649674
122,156,326,354.81647748155314
122,157,582,438.7307132556241
122,158,530,387.8607773079434
122,159,529,386.3549601296512
122,160,570,383.15715472142523
122,161,343,279.53387521330046
122,162,431,286.6575675878037
122,163,403,353.2520487048135
122,164,442,412.25642785387583
122,165,406,256.84731088248554
122,166,440,288.1385847455869
122,167,1272,174.1755914102265
122,168,308,330.294214006131
122,169,466,305.5162542955186
122,170,569,490.9216156919529
122,171,546,430.99642477485014
122,172,713,418.9842056884021
122,173,1272,173.30829865515108
122,174,352,328.44540361967404
122,175,1736,15.984501917111231
122,176,345,169.91735683914374
122,177,315,165.41069520687714
122,178,589,183.5562937508781
122,179,648,286.1122180591445
122,180,431,286.75655252387867
122,181,460,306.81043801683757
122,182,322,351.26034498528117
122,183,1457,86.81010442659964
122,184,553,168.84035632595885
122,185,698,444.2672483600127
122,186,250,185.17079225529068
122,187,720,320.9578072415147
122,188,376,349.311982975394
122,189,454,333.30114158775643
122,190,280,284.0244772271307
122,191,666,530.8046591099038
122,192,504,299.83427058941095
122,193,247,93.96290622788052
122,194,170,99.24425754964956
122,195,681,546.1187080182505
122,196,678,515.8253082211155
122,197,298,226.18110756435334
122,198,515,445.3227666918156
122,199,413,417.409697298464
123,124,379,366.81434373703286
123,125,270,201.4000965871155
123,126,535,373.059961573496
123,127,415,378.3800406846457
123,128,827,228.98112385814767
123,129,300,266.8820731220403
123,130,431,467.5937123187111
123,131,482,296.6237699279873
123,132,662,435.7780789884046
123,133,350,306.57032570781604
123,134,374,206.39332208213432
123,135,488,467.27281418886594
123,136,363,209.0530336283372
123,137,470,314.0715966393897
123,138,499,448.12393629814187
123,139,617,377.0519187729682
123,140,491,206.45525980230104
123,141,575,517.5756444864354
123,142,475,308.7320632442975
123,143,359,410.61141182869926
123,144,371,295.40194926819305
123,145,560,367.37461636209474
123,146,492,230.36345595614074
123,147,526,389.9523791265387
123,148,498,204.89445705222323
123,149,493,287.58385616082876
123,150,531,432.21276858789344
123,151,510,270.4925394888993
123,152,529,489.22694900475375
123,153,467,269.5036245490789
123,154,300,267.0568885529838
